resolution,time_mean,time_std,model,flops,params,valid,Top_1_Accuracy,Top_5_Accuracy
"(256, 256)",42.198121547698975,0.049756813618792334,efficientnet-l2_8xb8_in1k-800px,49744384832.0,480309308.0,PASS,88.33,98.65
"(256, 256)",41.86078906059265,0.058204713866016076,efficientnet-l2_8xb32_in1k-475px,49744384832.0,480309308.0,PASS,88.18,98.55
"(256, 256)",11.164158582687378,0.08632361389048844,deit3-large-p16_64xb16_in1k-384px,81123644416.0,304763880.0,PASS,87.73,98.51
,,,swinv2-large-w24_in21k-pre_16xb64_in1k-384px,,,FAIL,87.59,98.27
"(256, 256)",19.686847925186157,0.02115484220013758,replknet-XL_32xb64_in1k-320px,82924929024.0,335435752.0,PASS,87.57,98.39
,,,swin-large_16xb64_in1k-384px,,,FAIL,87.25,98.25
"(256, 256)",22.195100784301758,0.09713070205965713,deit3-huge-p14_64xb32_in1k,238908126720.0,632126440.0,PASS,87.19,98.26
,,,swinv2-base-w24_in21k-pre_16xb64_in1k-384px,,,FAIL,87.14,98.23
"(256, 256)",8.844643831253052,0.04816371568301565,convnext-xlarge_64xb64_in1k,79643027456.0,350196968.0,PASS,86.97,98.2
"(256, 256)",11.215299367904663,0.10381623069530024,deit3-large-p16_64xb64_in1k,81123644416.0,304374760.0,PASS,86.97,98.24
"(256, 256)",19.251495599746704,0.08296058195878969,swinv2-large-w16_in21k-pre_16xb64_in1k-256px,47807678464.0,196739932.0,PASS,86.93,98.06
"(256, 256)",24.87620711326599,0.05366800858517784,efficientnet-b7_8xb32_in1k,7029146624.0,66347960.0,PASS,86.83,98.08
"(256, 256)",5.865514278411865,0.04683874676183391,deit3-base-p16_64xb32_in1k-384px,23221288704.0,86877160.0,PASS,86.73,98.11
"(256, 256)",16.926318407058716,0.054022519440425146,replknet-31L_32xb64_in1k-384px,43217780736.0,172671016.0,PASS,86.63,98.0
"(256, 256)",8.493989706039429,0.04051080667861316,convnext-large_64xb64_in1k,44934766080.0,197767336.0,PASS,86.61,98.04
"(256, 256)",20.589381456375122,0.041975288304650665,efficientnet-b6_8xb32_in1k,4595111264.0,43040704.0,PASS,86.47,97.87
,,,beitv2-base-p16_8xb64_in1k,,,FAIL,86.47,97.99
,,,swin-base_16xb64_in1k-384px,,,FAIL,86.44,98.05
"(256, 256)",16.726762056350708,0.02150412587578512,swin-large_16xb64_in1k,56257752576.0,196532476.0,PASS,86.24,97.88
"(256, 256)",19.330471754074097,0.21974613225677694,swinv2-base-w16_in21k-pre_16xb64_in1k-256px,22014152704.0,87918816.0,PASS,86.17,97.88
"(256, 256)",18.27782392501831,0.01897816008055354,efficientnet-b5_8xb32_in1k,3238952768.0,30389784.0,PASS,86.08,97.75
"(256, 256)",17.017096281051636,0.025910527121317136,replknet-31B_32xb64_in1k-384px,20423245824.0,79864168.0,PASS,85.99,97.75
"(256, 256)",11.280924081802368,0.1231118571255483,deit3-large-p16_64xb16_in1k-384px,81123644416.0,304763880.0,PASS,85.82,97.6
"(256, 256)",8.588612079620361,0.06711226262760048,convnext-base_32xb128_in1k,20091507712.0,88591464.0,PASS,85.81,97.86
"(256, 256)",5.825012922286987,0.042203697879311615,deit3-base-p16_64xb64_in1k,23221288704.0,86585320.0,PASS,85.7,97.75
"(256, 256)",10.939061641693115,0.007992136086876538,vit-large-p16_ft-64xb64_in1k-384,81123644416.0,304715752.0,PASS,85.63,97.63
"(256, 256)",4.381954669952393,0.031196355902608483,deit-base-distilled_ft-16xb32_in1k-384px,23315811840.0,87630032.0,PASS,85.55,97.35
"(256, 256)",4.744082689285278,0.038319146539972676,vit-base-p16_ft-64xb64_in1k-384,23221288704.0,86859496.0,PASS,85.43,97.77
"(256, 256)",27.514398097991943,0.10699289419790325,efficientnet-b8_8xb32-01norm_in1k,9446648992.0,87413142.0,PASS,85.38,97.28
,,,beit-base-p16_8xb64_in1k,,,FAIL,85.28,97.59
"(256, 256)",46.22253775596619,0.14304185566428004,mvitv2-large_8xb256_in1k,58498376512.0,217992952.0,PASS,85.25,97.14
"(256, 256)",14.7629976272583,0.017951984938478282,efficientnet-b4_8xb32_in1k,2080747872.0,19341616.0,PASS,85.25,97.52
"(256, 256)",22.218286991119385,0.07878658647635388,deit3-huge-p14_64xb32_in1k,238908126720.0,632126440.0,PASS,85.21,97.36
"(256, 256)",17.109572887420654,0.012454233276390444,replknet-31B_32xb64_in1k,20423245824.0,79864168.0,PASS,85.2,97.56
"(256, 256)",16.823917627334595,0.01853385799010673,swin-base_16xb64_in1k,25235256320.0,87768224.0,PASS,85.16,97.5
"(256, 256)",24.169176816940308,0.08943441585556876,efficientnet-b7_8xb32-01norm_in1k,7029146624.0,66347960.0,PASS,85.14,97.23
"(256, 256)",5.85484504699707,0.06114797484410796,deit3-base-p16_64xb32_in1k-384px,23221288704.0,86877160.0,PASS,85.08,97.25
"(256, 256)",11.234849691390991,0.10144366897714485,deit3-large-p16_64xb64_in1k,81123644416.0,304374760.0,PASS,84.87,97.01
"(256, 256)",4.774630069732666,0.042916461810819255,deit3-small-p16_64xb64_in1k-384px,6153592704.0,22205416.0,PASS,84.84,97.48
"(256, 256)",17.535358667373657,0.33475950890639705,replknet-31B_32xb64_in1k-384px,20423245824.0,79864168.0,PASS,84.84,97.34
"(256, 256)",19.96096968650818,0.030095550301492996,efficientnet-b6_8xb32-01norm_in1k,4595111264.0,43040704.0,PASS,84.74,97.14
"(256, 256)",19.195735454559326,0.20531061070080922,swinv2-base-w16_16xb64_in1k-256px,22014152704.0,87918816.0,PASS,84.6,97.05
"(256, 256)",6.0593485832214355,0.036482863247925816,deit3-medium-p16_64xb64_in1k,10630146560.0,38849512.0,PASS,84.56,97.19
,,,swin-base_16xb64_in1k-384px,,,FAIL,84.49,96.95
"(256, 256)",24.67048168182373,0.07800077980974847,efficientnet-b7_8xb32_in1k,7029146624.0,66347960.0,PASS,84.38,96.88
"(256, 256)",23.387521505355835,0.15656350749717168,mvitv2-base_8xb256_in1k,13749823680.0,51472744.0,PASS,84.34,96.86
"(256, 256)",24.030983448028564,0.2691610271547064,hornet-base-gf_8xb64_in1k,20155318272.0,88421352.0,PASS,84.32,96.95
"(256, 256)",8.435606956481934,0.028346755881694507,convnext-large_64xb64_in1k,44934766080.0,197767336.0,PASS,84.3,96.89
"(256, 256)",17.073988914489746,0.166874058533517,hornet-base_8xb64_in1k,20352884736.0,87256680.0,PASS,84.24,96.94
"(256, 256)",18.280863761901855,0.0718560135764099,efficientnet-b5_8xb32-01norm_in1k,3238952768.0,30389784.0,PASS,84.21,96.98
"(256, 256)",21.553009748458862,0.08446358309242216,swinv2-base-w8_16xb64_in1k-256px,20370051072.0,87918816.0,PASS,84.2,96.86
"(256, 256)",19.161462783813477,0.1942991841036095,swinv2-small-w16_16xb64_in1k-256px,12816765952.0,49728418.0,PASS,84.13,96.83
"(256, 256)",14.042139053344727,0.06864737090455932,davit-base_4xb256_in1k,22774397440.0,87954408.0,PASS,84.09,96.82
"(256, 256)",20.47574520111084,0.022273323463455154,efficientnet-b6_8xb32_in1k,4595111264.0,43040704.0,PASS,84.05,96.82
"(256, 256)",12.067407369613647,0.04167552969205753,efficientnet-b3_8xb32_in1k,1346123840.0,12233232.0,PASS,84.02,96.89
"(256, 256)",4.71121072769165,0.04693528004255211,vit-base-p32_ft-64xb64_in1k-384,5755862784.0,88297192.0,PASS,84.01,97.08
"(256, 256)",24.11562204360962,0.33600268582639364,hornet-small-gf_8xb64_in1k,11379167232.0,50401768.0,PASS,83.98,96.77
"(256, 256)",23.17097783088684,0.0627382349425089,van-large_8xb128_in1k,11699486720.0,44765608.0,PASS,83.86,96.73
"(256, 256)",8.363217115402222,0.07922167558702628,convnext-base_32xb128_in1k,20091507712.0,88591464.0,PASS,83.85,96.74
"(256, 256)",17.251193523406982,0.03482722397482978,conformer-base-p16_8xb128_in1k,30869049152.0,83289136.0,PASS,83.82,96.59
"(256, 256)",18.26062798500061,0.00934629529578041,efficientnet-b5_8xb32_in1k,3238952768.0,30389784.0,PASS,83.82,96.76
"(256, 256)",5.83842396736145,0.05859854309569405,deit3-base-p16_64xb64_in1k,23221288704.0,86585320.0,PASS,83.8,96.55
"(256, 256)",17.155766487121582,0.13067551367966831,hornet-small_8xb64_in1k,11527342080.0,49528264.0,PASS,83.79,96.75
"(256, 256)",21.73253893852234,0.09820063303916417,swinv2-small-w8_16xb64_in1k-256px,11579544576.0,49728418.0,PASS,83.74,96.6
"(256, 256)",8.540898561477661,0.05746400154137242,convnext-base_32xb128_in1k,20091507712.0,88591464.0,PASS,83.71,96.6
"(256, 256)",6.400734186172485,0.06373695400501593,edgenext-base_8xb256-usi_in1k,3844805864.0,18511292.0,PASS,83.67,96.7
"(256, 256)",38.435667753219604,0.0412197794493518,hrnet-w48_4xb32_in1k,22755789824.0,77466024.0,PASS,83.63,96.79
"(256, 256)",16.659706830978394,0.1159817826944547,mvitv2-small_8xb256_in1k,9486282936.0,34870216.0,PASS,83.63,96.51
"(256, 256)",14.016479253768921,0.09415609258899169,davit-small_4xb256_in1k,12930501504.0,49745896.0,PASS,83.61,96.75
"(256, 256)",17.398178577423096,0.08049582450804406,twins-svt-large_16xb64_in1k,21760580096.0,99271400.0,PASS,83.6,96.5
"(256, 256)",17.125725746154785,0.040889828949472164,replknet-31B_32xb64_in1k,20423245824.0,79864168.0,PASS,83.48,96.57
"(256, 256)",4.731267690658569,0.055855491629224006,deit3-small-p16_64xb64_in1k-384px,6153592704.0,22205416.0,PASS,83.43,96.68
"(256, 256)",16.690343618392944,0.015491676031079133,swin-base_16xb64_in1k,25235256320.0,87768224.0,PASS,83.42,96.44
,,,efficientformer-l7_8xb128_in1k,,,FAIL,83.4,96.6
"(256, 256)",16.804009675979614,0.028917637388111164,swin-base_16xb64_in1k,25235256320.0,87768224.0,PASS,83.36,96.44
"(256, 256)",4.39801812171936,0.03362736168768447,deit-base-distilled_pt-16xb64_in1k,23315811840.0,87338192.0,PASS,83.33,96.49
"(256, 256)",17.059534788131714,0.08368580747573927,conformer-small-p16_8xb128_in1k,14117560192.0,37673424.0,PASS,83.32,96.46
"(256, 256)",14.768421649932861,0.046100368553835834,efficientnet-b4_8xb32-01norm_in1k,2080747872.0,19341616.0,PASS,83.25,96.44
"(256, 256)",16.51659607887268,0.027634178324176573,swin-small_16xb64_in1k,14325225216.0,49606258.0,PASS,83.21,96.25
"(256, 256)",18.179088830947876,0.040166974859303185,efficientnet-b5_8xb32_in1k,3238952768.0,30389784.0,PASS,83.18,96.47
"(256, 256)",8.578985929489136,0.06275103146789111,convnext-small_32xb128_in1k,11369254656.0,50223688.0,PASS,83.13,96.44
"(256, 256)",17.39788055419922,0.04759228404365461,twins-svt-base_8xb128_in1k,12362691456.0,56070952.0,PASS,83.13,96.29
"(256, 256)",8.573144674301147,0.07329364221781322,convnext-small_32xb128_in1k,11369254656.0,50223688.0,PASS,83.11,96.34
"(256, 256)",28.29071879386902,0.024774729933002854,twins-pcpvt-large_16xb64_in1k,12980854784.0,60989672.0,PASS,83.09,96.59
"(256, 256)",5.904465913772583,0.04806565822771465,deit3-small-p16_64xb64_in1k,6153592704.0,22059496.0,PASS,83.06,96.77
"(256, 256)",4.3457746505737305,0.042909548950963675,deit-base_ft-16xb32_in1k-384px,23221288704.0,86859496.0,PASS,83.04,96.31
"(256, 256)",16.976088285446167,0.03924655829649592,swin-small_16xb64_in1k,14325225216.0,49606258.0,PASS,83.02,96.29
"(256, 256)",5.885303020477295,0.05067527167615004,deit3-medium-p16_64xb64_in1k,10630146560.0,38849512.0,PASS,82.99,96.22
"(256, 256)",23.6700177192688,0.21220769553463026,hornet-tiny-gf_8xb128_in1k,5094563840.0,22991848.0,PASS,82.98,96.38
"(256, 256)",14.627933502197266,0.016911340903176197,efficientnet-b4_8xb32_in1k,2080747872.0,19341616.0,PASS,82.95,96.26
"(256, 256)",16.952425241470337,0.08846091881978166,hornet-tiny_8xb128_in1k,5193347072.0,22409512.0,PASS,82.84,96.24
"(256, 256)",10.21072268486023,0.11725737661785368,swinv2-tiny-w16_16xb64_in1k-256px,6682510336.0,28347154.0,PASS,82.81,96.23
"(256, 256)",13.2828950881958,0.13653924163217193,van-base_8xb128_in1k,6548226048.0,26578472.0,PASS,82.8,96.21
"(256, 256)",11.273324489593506,0.0834808747141538,t2t-vit-t-24_8xb64_in1k,20481063424.0,64000590.0,PASS,82.71,96.09
"(256, 256)",19.791364669799805,0.044210095406133805,twins-pcpvt-base_8xb128_in1k,8809025536.0,43828456.0,PASS,82.66,96.26
"(256, 256)",9.337425231933594,0.08434602716417142,t2t-vit-t-19_8xb64_in1k,13594372032.0,39084686.0,PASS,82.63,96.18
"(256, 256)",14.694690704345703,0.013765963374468884,efficientnet-b4_8xb32_in1k,2080747872.0,19341616.0,PASS,82.57,96.09
"(256, 256)",16.290396451950073,0.1511441902247285,poolformer-m48_32xb128_in1k,15137931264.0,73473448.0,PASS,82.51,95.95
"(256, 256)",6.403565406799316,0.053309482616142614,edgenext-base_8xb256_in1k,3844805864.0,18511292.0,PASS,82.48,96.2
"(256, 256)",10.685503482818604,0.03713876404902447,efficientnet-b2_8xb32_in1k,927329216.0,9109994.0,PASS,82.47,96.23
,,,efficientformer-l3_8xb128_in1k,,,FAIL,82.45,96.18
"(256, 256)",5.466759204864502,0.057541516489795275,vit-base-p16_pt-32xb128-mae_in1k-224,23221288704.0,86567656.0,PASS,82.37,96.15
"(256, 256)",9.872496128082275,0.06717015060668866,mvitv2-tiny_8xb256_in1k,6416837208.0,24173320.0,PASS,82.33,96.15
"(256, 256)",7.415145635604858,0.027209487697753044,davit-tiny_4xb256_in1k,6669625728.0,28360168.0,PASS,82.24,96.13
"(256, 256)",12.60828971862793,0.09926355039080144,poolformer-m36_32xb128_in1k,11495374848.0,56172520.0,PASS,82.14,95.71
"(256, 256)",4.590362310409546,0.01987077527635668,convnext-tiny_32xb128_in1k,5837885184.0,28589128.0,PASS,82.05,95.86
"(256, 256)",17.009764909744263,0.02617734959112512,conformer-small-p32_8xb128_in1k,9328594816.0,38853072.0,PASS,81.96,96.02
"(256, 256)",7.257372140884399,0.03462961895073828,t2t-vit-t-14_8xb64_in1k,8667624320.0,21465422.0,PASS,81.83,95.84
"(256, 256)",11.974066495895386,0.052194264790375935,efficientnet-b3_8xb32-01norm_in1k,1346123840.0,12233232.0,PASS,81.81,95.69
"(256, 256)",19.02109384536743,0.01991250148901156,repvgg-D2se_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,47867027968.0,133334836.0,PASS,81.81,95.94
"(256, 256)",4.576325416564941,0.018681278599066254,convnext-tiny_32xb128_in1k,5837885184.0,28589128.0,PASS,81.81,95.67
"(256, 256)",5.517542362213135,0.06242365165686574,deit-base_pt-16xb64_in1k,23221288704.0,86567656.0,PASS,81.79,95.59
"(256, 256)",13.108700513839722,0.061196229863378075,twins-svt-small_8xb128_in1k,4318516480.0,24060776.0,PASS,81.77,95.57
"(256, 256)",11.154413223266602,0.11869462494559652,swinv2-tiny-w8_16xb64_in1k-256px,5961581568.0,28347154.0,PASS,81.76,95.87
"(256, 256)",5.503445863723755,0.05269501490687012,deit-base_pt-16xb64_in1k,23221288704.0,86567656.0,PASS,81.76,95.81
"(256, 256)",12.04177737236023,0.03092382661871443,efficientnet-b3_8xb32_in1k,1346123840.0,12233232.0,PASS,81.58,95.67
,,,tnt-s-p16_16xb64_in1k,,,FAIL,81.52,95.73
"(256, 256)",5.853891372680664,0.032476163801361486,wide-resnet50_timm_8xb32_in1k,14978711552.0,68883240.0,PASS,81.45,95.53
