resolution,time_mean,time_std,model,flops,params,valid,Top_1_Accuracy,Top_5_Accuracy
"(256, 256)",10.601550340652466,0.04965327181354048,efficientnet-b1_8xb32_in1k,807707136.0,7794184.0,PASS,81.44,95.83
"(256, 256)",12.698084115982056,0.15999707282811107,poolformer-s36_32xb128_in1k,6534070272.0,30862760.0,PASS,81.43,95.45
"(256, 256)",15.35177230834961,0.005519789172549356,convmixer-1536-20_10xb64_in1k,61855653888.0,51625960.0,PASS,81.37,95.61
"(256, 256)",5.962550640106201,0.058366887820819446,deit3-small-p16_64xb64_in1k,6153592704.0,22059496.0,PASS,81.35,95.31
"(256, 256)",16.739219427108765,0.014169836911293983,conformer-tiny-p16_8xb128_in1k,7012245376.0,23524704.0,PASS,81.31,95.6
"(256, 256)",8.810460567474365,0.023008550975490427,swin-tiny_16xb64_in1k,7369052928.0,28288354.0,PASS,81.18,95.61
"(256, 256)",8.609592914581299,0.03652821429957257,swin-tiny_16xb64_in1k,7369052928.0,28288354.0,PASS,81.18,95.52
"(256, 256)",4.400759935379028,0.03777475810719489,deit-small-distilled_pt-4xb256_in1k,6179620608.0,22436432.0,PASS,81.17,95.4
"(256, 256)",11.494934558868408,0.05401032714300754,twins-pcpvt-small_8xb128_in1k,5054550016.0,24106216.0,PASS,81.14,95.69
"(256, 256)",17.92830228805542,0.08285926782281168,repmlp-base_8xb64_in1k-256px,9768760320.0,96447512.0,PASS,81.11,95.5
"(256, 256)",6.406694650650024,0.061444373988706336,edgenext-small_8xb256-usi_in1k,1262947056.0,5586832.0,PASS,81.06,95.34
"(256, 256)",36.23872995376587,0.04022103586875265,hrnet-w18_4xb32_in1k,5700520064.0,21295164.0,PASS,81.06,95.7
"(256, 256)",12.014389038085938,0.040891566612985666,efficientnet-b3_8xb32_in1k,1346123840.0,12233232.0,PASS,81.01,95.34
"(256, 256)",6.805151700973511,0.05889161361274496,van-small_8xb128_in1k,3275358208.0,13861800.0,PASS,81.01,95.63
"(256, 256)",4.42427396774292,0.0314930886136056,deit-small_pt-4xb256_in1k,6153592704.0,22050664.0,PASS,80.69,95.06
"(256, 256)",7.270544767379761,0.014692000868436576,repvgg-B3_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,38167019520.0,123085288.0,PASS,80.52,95.26
,,,efficientformer-l1_8xb128_in1k,,,FAIL,80.46,94.99
"(256, 256)",10.641366243362427,0.05484306737802758,efficientnet-b2_8xb32-01norm_in1k,927329216.0,9109994.0,PASS,80.45,95.07
,,,repmlp-base_8xb64_in1k,,,FAIL,80.41,95.14
"(256, 256)",8.527904748916626,0.1319265535310189,poolformer-s24_32xb128_in1k,4457037824.0,21388968.0,PASS,80.33,95.05
"(256, 256)",8.329004049301147,0.02093198949934498,repvgg-B3g4_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,23445012480.0,83825128.0,PASS,80.22,95.1
"(256, 256)",11.098235845565796,0.038600611766013634,efficientnet-b2_8xb32_in1k,927329216.0,9109994.0,PASS,80.21,94.96
"(256, 256)",6.6755712032318115,0.06725632790788823,convmixer-768-32_10xb64_in1k,24931971072.0,21110248.0,PASS,80.16,95.08
"(256, 256)",6.330400705337524,0.015613203182119787,resnet50_8xb256-rsb-a1-600e_in1k,5411012608.0,25557032.0,PASS,80.12,94.78
"(256, 256)",7.754027843475342,0.11147265382761035,cspdarknet50_8xb32_in1k,6616743936.0,27642184.0,PASS,80.05,95.07
"(256, 256)",6.393790245056152,0.06320993189378363,cspresnext50_8xb32_in1k,4092329984.0,20569896.0,PASS,79.96,94.96
"(256, 256)",8.357971906661987,0.10472550928819634,mobileone-s4_8xb32_in1k,4076943360.0,14951248.0,PASS,79.69,94.46
"(256, 256)",7.776141166687012,0.047729887066638166,regnetx-12gf_8xb64_in1k,15923429376.0,46106056.0,PASS,79.67,95.03
"(256, 256)",10.681509971618652,0.05813613514399317,efficientnet-b2_8xb32_in1k,927329216.0,9109994.0,PASS,79.64,94.8
"(256, 256)",6.3193440437316895,0.01436100907903229,resnet50_8xb256-rsb-a2-300e_in1k,5411012608.0,25557032.0,PASS,79.55,94.37
"(256, 256)",5.9601664543151855,0.05568104363696807,cspresnet50_8xb32_in1k,4573790208.0,21616168.0,PASS,79.55,94.68
"(256, 256)",10.490655899047852,0.048233970071357185,efficientnet-b1_8xb32-01norm_in1k,807707136.0,7794184.0,PASS,79.52,94.43
"(256, 256)",38.98179531097412,0.0639820811395935,hrnet-w64_4xb32_in1k,37973757952.0,128056104.0,PASS,79.46,94.65
"(256, 256)",6.408512592315674,0.06294496013989469,edgenext-small_8xb256_in1k,1262947056.0,5586832.0,PASS,79.41,94.53
"(256, 256)",15.830039978027344,0.032367243016040256,resnetv1d152_8xb32_in1k,15501197312.0,60212040.0,PASS,79.41,94.7
"(256, 256)",6.337553262710571,0.04011156780558491,regnetx-6.4gf_8xb64_in1k,8542812160.0,26209256.0,PASS,79.38,94.65
"(256, 256)",7.716566324234009,0.011738294558417715,repvgg-B2g4_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,16556359680.0,61758376.0,PASS,79.38,94.68
"(256, 256)",38.417935371398926,0.11291769204212727,hrnet-w48_4xb32_in1k,22755789824.0,77466024.0,PASS,79.32,94.52
"(256, 256)",12.194216251373291,0.020027071946946775,resnext101-32x8d_8xb32_in1k,21639987200.0,88791336.0,PASS,79.27,94.58
"(256, 256)",18.337517976760864,0.019244617480787124,res2net50-w26-s8_8xb32_in1k,11002348544.0,48403776.0,PASS,79.2,94.36
"(256, 256)",10.605931282043457,0.02213090842598733,efficientnet-b1_8xb32_in1k,807707136.0,7794184.0,PASS,79.2,94.42
"(256, 256)",20.244598388671875,0.026150616639095736,res2net101-w26-s4_8xb32_in1k,10654370816.0,45206688.0,PASS,79.19,94.44
"(256, 256)",8.669674396514893,0.016894421098136315,regnetx-8.0gf_8xb64_in1k,10532048896.0,39572648.0,PASS,79.12,94.51
"(256, 256)",38.84509205818176,0.06180566970848304,hrnet-w40_4xb32_in1k,16743803392.0,57553320.0,PASS,78.94,94.47
"(256, 256)",10.526776313781738,0.02538402203151993,resnetv1d101_8xb32_in1k,10611294208.0,44568392.0,PASS,78.93,94.48
"(256, 256)",18.117427825927734,0.034162146194746744,resnext152-32x4d_8xb32_in1k,15485173760.0,59951400.0,PASS,78.88,94.33
"(256, 256)",38.34587335586548,0.01510516238223226,hrnet-w44_4xb32_in1k,19616713472.0,67061144.0,PASS,78.88,94.37
"(256, 256)",11.224478483200073,0.04389677735730441,wide-resnet101_8xb32_in1k,29854334976.0,126886696.0,PASS,78.84,94.28
"(256, 256)",7.4253082275390625,0.01645347326021464,repvgg-B2_4xb64-coslr-120e_in1k,26779975680.0,89022376.0,PASS,78.78,94.42
"(256, 256)",15.632867813110352,0.017577610850679395,resnetv1c152_8xb32_in1k,15501197312.0,60212040.0,PASS,78.76,94.41
"(256, 256)",10.636061429977417,0.04654362373123016,efficientnet-b1_8xb32_in1k,807707136.0,7794184.0,PASS,78.68,94.28
"(256, 256)",11.970043182373047,0.018025847915232554,resnext101-32x4d_8xb32_in1k,10545856512.0,44177704.0,PASS,78.61,94.17
"(256, 256)",8.35418701171875,0.019146362793840268,regnetx-4.0gf_8xb64_in1k,5256109056.0,22118248.0,PASS,78.6,94.17
"(256, 256)",5.956053733825684,0.06568669835814385,wide-resnet50_8xb32_in1k,14978711552.0,68883240.0,PASS,78.48,94.08
"(256, 256)",16.350239515304565,0.013005529980330372,resnet152_8xb32_in1k,15182954496.0,60192808.0,PASS,78.48,94.13
"(256, 256)",36.65342926979065,0.048333882018908675,hrnet-w32_4xb32_in1k,11796482048.0,41228840.0,PASS,78.44,94.19
"(256, 256)",7.266402244567871,0.020091274926826146,repvgg-B1_4xb64-coslr-120e_in1k,17238065152.0,57415016.0,PASS,78.37,94.11
"(256, 256)",10.735511779785156,0.016168577035127613,resnetv1c101_8xb32_in1k,10611294208.0,44568392.0,PASS,78.3,94.27
"(256, 256)",5.366921424865723,0.011022831206862288,resnet50_8xb256-rsb-a3-100e_in1k,5411012608.0,25557032.0,PASS,78.3,93.8
"(256, 256)",15.18923044204712,0.0208629028746779,seresnet101_8xb32_in1k,10309459968.0,49326872.0,PASS,78.26,94.07
"(256, 256)",7.419377565383911,0.017405551357759806,mobilevit-small_8xb128_in1k,2071958528.0,5578632.0,PASS,78.25,94.09
"(256, 256)",37.37670183181763,0.08305113231434287,hrnet-w30_4xb32_in1k,10726005632.0,37708380.0,PASS,78.19,94.22
"(256, 256)",17.80906319618225,0.021597268256394273,res2net50-w14-s8_8xb32_in1k,5542317056.0,25059816.0,PASS,78.14,93.85
"(256, 256)",8.431196212768555,0.010588174198048906,regnetx-3.2gf_8xb64_in1k,4222034944.0,15296552.0,PASS,78.09,94.08
"(256, 256)",6.615877151489258,0.07143680706898962,mobileone-s3_8xb32_in1k,2618163200.0,10170600.0,PASS,78.06,93.83
"(256, 256)",10.55920124053955,0.006482399046098005,resnet101_8xb32_in1k,10293051392.0,44549160.0,PASS,77.97,94.06
"(256, 256)",5.894273519515991,0.013396036173628048,resnext50-32x4d_8xb32_in1k,5617025024.0,25028904.0,PASS,77.9,93.66
"(256, 256)",7.510006427764893,0.012434248935408966,repvgg-B1g2_4xb64-coslr-120e_in1k,12875988992.0,45782376.0,PASS,77.79,93.88
"(256, 256)",7.775068283081055,0.0426254481455873,seresnet50_8xb32_in1k,5420736512.0,28088024.0,PASS,77.74,93.84
"(256, 256)",7.352381944656372,0.062032308083583516,efficientnet-b0_8xb32_in1k,549153280.0,5288548.0,PASS,77.63,94.0
"(256, 256)",18.849074840545654,0.09626131677757503,densenet161_4xb256_in1k,10282942464.0,28681000.0,PASS,77.61,93.83
"(256, 256)",7.649660110473633,0.0208840930390636,repvgg-B1g4_4xb64-coslr-120e_in1k,10694950912.0,39966056.0,PASS,77.58,93.84
"(256, 256)",10.9785795211792,0.12609334074807224,inception-v3_8xb32_in1k,3880804528.0,23834568.0,PASS,77.57,93.58
"(256, 256)",5.744427442550659,0.00584665056583671,resnetv1d50_8xb32_in1k,5729255424.0,25576264.0,PASS,77.54,93.57
"(256, 256)",7.571578025817871,0.07015535055295745,efficientnet-b0_8xb32-01norm_in1k,549153280.0,5288548.0,PASS,77.53,93.61
"(256, 256)",6.6498517990112305,0.08120664202440622,mobileone-s2_8xb32_in1k,1813151744.0,7884648.0,PASS,77.37,93.34
"(256, 256)",24.208515882492065,0.10329259227079518,densenet201_4xb256_in1k,5764005888.0,20013928.0,PASS,77.32,93.64
"(256, 256)",7.345348596572876,0.04233607401231759,efficientnet-b0_8xb32_in1k,549153280.0,5288548.0,PASS,77.26,93.41
"(256, 256)",4.602998495101929,0.015618663318694654,poolformer-s12_32xb128_in1k,2380005376.0,11915176.0,PASS,77.24,93.51
"(256, 256)",5.692422389984131,0.062169644624422316,resnetv1c50_8xb32_in1k,5729255424.0,25576264.0,PASS,77.01,93.58
"(256, 256)",3.7716925144195557,0.03133548035730708,convmixer-1024-20_10xb64_in1k,7058202624.0,24383464.0,PASS,76.94,93.36
"(256, 256)",6.375044584274292,0.014453573314665387,regnetx-1.6gf_8xb128_in1k,2144189440.0,9190136.0,PASS,76.84,93.31
"(256, 256)",36.16049885749817,0.10068199779994139,hrnet-w18_4xb32_in1k,5700520064.0,21295164.0,PASS,76.75,93.44
"(256, 256)",7.5338780879974365,0.025314770494784554,efficientnet-b0_8xb32_in1k,549153280.0,5288548.0,PASS,76.74,93.17
,,,mlp-mixer-base-p16_64xb64_in1k,,,FAIL,76.68,92.25
"(256, 256)",5.529433488845825,0.025125019294578187,resnet50_8xb32_in1k,5411012608.0,25557032.0,PASS,76.55,93.06
"(256, 256)",5.694359540939331,0.012686936499932354,repvgg-A2_4xb64-coslr-120e_in1k,7476191232.0,28210600.0,PASS,76.48,93.01
"(256, 256)",5.485296249389648,0.010843459407107188,resnet50_8xb32-fp16_in1k,5411012608.0,25557032.0,PASS,76.3,93.07
"(256, 256)",20.392656326293945,0.12573952649006254,densenet169_4xb256_in1k,4510531584.0,14149480.0,PASS,76.08,93.11
"(256, 256)",6.622731685638428,0.062384141571328385,mobileone-s1_8xb32_in1k,1175224320.0,4825192.0,PASS,75.72,92.54
"(256, 256)",8.36026668548584,0.094101596281364,van-tiny_8xb128_in1k,1139277824.0,4105800.0,PASS,75.41,93.02
"(256, 256)",7.028073072433472,0.013642792289481597,repvgg-B0_4xb64-coslr-120e_in1k,4487823360.0,15817960.0,PASS,75.14,92.42
"(256, 256)",14.62140679359436,0.07524173983410906,densenet121_4xb256_in1k,3802808320.0,7978856.0,PASS,74.96,92.21
"(256, 256)",6.124734878540039,0.010915952399445905,edgenext-xsmall_8xb256_in1k,539570112.0,2336804.0,PASS,74.86,92.31
"(256, 256)",5.969524383544922,0.014048499930053936,regnetx-800mf_8xb128_in1k,1077288960.0,7259656.0,PASS,74.76,92.32
"(256, 256)",7.369965314865112,0.02421839845880545,mobilevit-xsmall_8xb128_in1k,1084949504.0,2317848.0,PASS,74.75,92.32
,,,vgg19bn_8xb32_in1k,,,FAIL,74.68,92.27
"(256, 256)",4.501312971115112,0.06002343841301101,deit-tiny-distilled_pt-4xb256_in1k,1720238976.0,5910800.0,PASS,74.51,91.9
"(256, 256)",4.407554864883423,0.02422177220474784,deit-tiny_pt-4xb256_in1k,1712533440.0,5717416.0,PASS,74.5,92.24
"(256, 256)",5.5169761180877686,0.004981803848173932,repvgg-A1_4xb64-coslr-120e_in1k,3467427840.0,14092264.0,PASS,74.47,91.85
"(256, 256)",5.25057315826416,0.006786558784241811,mobilenet-v3-large_8xb128_in1k,308729728.0,5483032.0,PASS,74.04,91.34
,,,vgg16bn_8xb32_in1k,,,FAIL,73.74,91.66
"(256, 256)",4.180282354354858,0.03251660091702014,resnet34_8xb32_in1k,4809097216.0,21797672.0,PASS,73.62,91.59
"(256, 256)",5.367547273635864,0.008931502939895768,mobilenet-v3-large_8xb128_in1k,308729728.0,5483032.0,PASS,73.49,91.31
"(256, 256)",7.653266191482544,0.03246509939783528,regnetx-400mf_8xb128_in1k,539459584.0,5157512.0,PASS,72.56,90.78
"(256, 256)",5.628734827041626,0.030874271061082318,repvgg-A0_4xb64-coslr-120e_in1k,2003107840.0,9108968.0,PASS,72.41,90.5
,,,vgg19_8xb32_in1k,,,FAIL,72.41,90.8
,,,mlp-mixer-large-p16_64xb64_in1k,,,FAIL,72.34,88.02
,,,vgg13bn_8xb32_in1k,,,FAIL,72.12,90.66
"(256, 256)",4.3961405754089355,0.009928602441717439,mobilenet-v2_8xb32_in1k,434870272.0,3504872.0,PASS,71.86,90.42
,,,vgg16_8xb32_in1k,,,FAIL,71.62,90.49
"(256, 256)",14.99292254447937,0.07598986204145153,mobileone-s0_8xb32_in1k,1491795968.0,5293272.0,PASS,71.34,89.87
"(256, 256)",5.021274089813232,0.030400414024068297,edgenext-xxsmall_8xb256_in1k,261749448.0,1327216.0,PASS,71.2,89.91
,,,vgg11bn_8xb32_in1k,,,FAIL,70.67,90.16
,,,vgg13_8xb32_in1k,,,FAIL,70.02,89.46
"(256, 256)",2.4365782737731934,0.01301007063005779,resnet18_8xb32_in1k,2384986112.0,11689512.0,PASS,69.9,89.43
"(256, 256)",5.348294973373413,0.011241086777939066,shufflenet-v2-1x_16xb64_in1k,200731648.0,2278604.0,PASS,69.55,88.92
"(256, 256)",7.254064083099365,0.03624486846056611,mobilevit-xxsmall_8xb128_in1k,429950976.0,1272024.0,PASS,69.02,88.91
,,,vgg11_8xb32_in1k,,,FAIL,68.75,88.87
"(256, 256)",5.18837571144104,0.025853012235360046,shufflenet-v1-1x_16xb64_in1k,197932032.0,1865728.0,PASS,68.13,87.81
"(256, 256)",4.507899284362793,0.014286724826721007,mobilenet-v3-small_8xb128_in1k,81197056.0,2542856.0,PASS,67.66,87.41
"(256, 256)",4.621326923370361,0.015798154596325928,mobilenet-v3-small_8xb128_in1k,81197056.0,2542856.0,PASS,66.68,86.74
"(256, 256)",4.552721977233887,0.009537488193020636,mobilenet-v3-small-075_8xb128_in1k,63502592.0,2041872.0,PASS,65.23,85.44
"(256, 256)",4.4155120849609375,0.009757700886574327,mobilenet-v3-small-050_8xb128_in1k,36058880.0,1593224.0,PASS,57.91,80.19
