Top_1_Accuracy,Top_5_Accuracy,flops,model,params,resolution,time_mean,time_std,valid
88.33,98.65,484984099280,efficientnet-l2_8xb8_in1k-800px,480309308,"(800, 800)",164.07573223114014,0.08017611287751515,PASS
88.18,98.55,174203533416,efficientnet-l2_8xb32_in1k-475px,480309308,"(475, 475)",81.93540573120117,0.04709400665517249,PASS
87.73,98.51,191210034176,deit3-large-p16_64xb16_in1k-384px,304763880,"(384, 384)",16.56430959701538,0.0490020873893552,PASS
87.59,98.27,116144941056,swinv2-large-w24_in21k-pre_16xb64_in1k-384px,196739932,"(384, 384)",39.194256067276,0.04383692680309018,PASS
87.57,98.39,129570201600,replknet-XL_32xb64_in1k-320px,335435752,"(320, 320)",43.469518423080444,0.11072835810545548,PASS
87.25,98.25,104080343040,swin-large_16xb64_in1k-384px,196735516,"(384, 384)",16.30619168281555,0.021739747296424836,PASS
87.19,98.26,167400741120,deit3-huge-p14_64xb32_in1k,632126440,"(224, 224)",16.925424337387085,0.03983569536614169,PASS
87.14,98.23,55250653184,swinv2-base-w24_in21k-pre_16xb64_in1k-384px,87918816,"(384, 384)",26.220470666885376,0.06051664456677661,PASS
86.97,98.24,61603111936,deit3-large-p16_64xb64_in1k,304374760,"(224, 224)",11.436820030212402,0.09760176407108896,PASS
86.97,98.2,60976695296,convnext-xlarge_64xb64_in1k,350196968,"(224, 224)",8.992165327072144,0.09699992114674504,PASS
86.93,98.06,47807678464,swinv2-large-w16_in21k-pre_16xb64_in1k-256px,196739932,"(256, 256)",19.1042423248291,0.0975521745412549,PASS
86.83,98.08,39316473392,efficientnet-b7_8xb32_in1k,66347960,"(600, 600)",30.812770128250122,0.07572618818516842,PASS
86.73,98.11,55538974464,deit3-base-p16_64xb32_in1k-384px,86877160,"(384, 384)",6.844192743301392,0.061418002409626984,PASS
86.63,98.0,97240006656,replknet-31L_32xb64_in1k-384px,172671016,"(384, 384)",25.800466537475586,0.00704646907145102,PASS
86.61,98.04,34403182080,convnext-large_64xb64_in1k,197767336,"(224, 224)",8.346468210220337,0.030288060801357528,PASS
86.47,97.87,19971777560,efficientnet-b6_8xb32_in1k,43040704,"(528, 528)",20.809441804885864,0.07827162827947093,PASS
86.47,97.99,17581219584,beitv2-base-p16_8xb64_in1k,86530984,"(224, 224)",5.500346422195435,0.04667944710025577,PASS
86.44,98.05,47190638592,swin-base_16xb64_in1k-384px,87903584,"(384, 384)",16.36442542076111,0.16728512380049335,PASS
86.24,97.88,34529617920,swin-large_16xb64_in1k,196532476,"(224, 224)",16.03218913078308,0.05047882668671751,PASS
86.17,97.88,22014152704,swinv2-base-w16_in21k-pre_16xb64_in1k-256px,87918816,"(256, 256)",19.00973916053772,0.22392359822248825,PASS
86.08,97.75,10799472560,efficientnet-b5_8xb32_in1k,30389784,"(456, 456)",18.112480640411377,0.06116119122662274,PASS
85.99,97.75,45952303104,replknet-31B_32xb64_in1k-384px,79864168,"(384, 384)",16.976624727249146,0.11225144720733557,PASS
85.82,97.6,191210034176,deit3-large-p16_64xb16_in1k-384px,304763880,"(384, 384)",16.5407657623291,0.09071200320324363,PASS
85.81,97.86,15382561792,convnext-base_32xb128_in1k,88591464,"(224, 224)",8.553653955459595,0.059681715907158844,PASS
85.7,97.75,17581972224,deit3-base-p16_64xb64_in1k,86585320,"(224, 224)",5.829066038131714,0.03836899414201902,PASS
85.63,97.63,191210034176,vit-large-p16_ft-64xb64_in1k-384,304715752,"(384, 384)",16.75516366958618,0.030252337308954505,PASS
85.55,97.35,55645294080,deit-base-distilled_ft-16xb32_in1k-384px,87630032,"(384, 384)",6.490886211395264,0.13607199955157048,PASS
85.43,97.77,55538974464,vit-base-p16_ft-64xb64_in1k-384,86859496,"(384, 384)",6.92141056060791,0.058784444443504995,PASS
85.38,97.28,64999827816,efficientnet-b8_8xb32-01norm_in1k,87413142,"(672, 672)",44.576168060302734,0.06748688361629418,PASS
85.28,97.59,17581219584,beit-base-p16_8xb64_in1k,86530984,"(224, 224)",5.389571189880371,0.04204067330317616,PASS
85.25,97.52,4659080176,efficientnet-b4_8xb32_in1k,19341616,"(380, 380)",14.872163534164429,0.046959221589087816,PASS
85.25,97.14,43868151412,mvitv2-large_8xb256_in1k,217992952,"(224, 224)",43.42848062515259,0.06192698855576177,PASS
85.21,97.36,167400741120,deit3-huge-p14_64xb32_in1k,632126440,"(224, 224)",16.90557599067688,0.03911362654643532,PASS
85.2,97.56,15636547584,replknet-31B_32xb64_in1k,79864168,"(224, 224)",16.50846004486084,0.0382856738278723,PASS
85.16,97.5,15466852352,swin-base_16xb64_in1k,87768224,"(224, 224)",16.088783740997314,0.009604858983733838,PASS
85.14,97.23,39316473392,efficientnet-b7_8xb32-01norm_in1k,66347960,"(600, 600)",30.824273824691772,0.07949668246583488,PASS
85.08,97.25,55538974464,deit3-base-p16_64xb32_in1k-384px,86877160,"(384, 384)",6.860584020614624,0.061066805735735266,PASS
84.87,97.01,61603111936,deit3-large-p16_64xb64_in1k,304374760,"(224, 224)",11.439859867095947,0.10678329730780318,PASS
84.84,97.48,15517663104,deit3-small-p16_64xb64_in1k-384px,22205416,"(384, 384)",4.702568054199219,0.05041707421155523,PASS
84.84,97.34,45952303104,replknet-31B_32xb64_in1k-384px,79864168,"(384, 384)",16.837745904922485,0.04603916741224606,PASS
84.74,97.14,19971777560,efficientnet-b6_8xb32-01norm_in1k,43040704,"(528, 528)",20.24632692337036,0.064729189768586,PASS
84.6,97.05,22014152704,swinv2-base-w16_16xb64_in1k-256px,87918816,"(256, 256)",19.16182041168213,0.15582815631818311,PASS
84.56,97.19,8003064320,deit3-medium-p16_64xb64_in1k,38849512,"(224, 224)",5.961000919342041,0.059051419865717915,PASS
84.49,96.95,47190638592,swin-base_16xb64_in1k-384px,87903584,"(384, 384)",15.961676836013794,0.017901424275088926,PASS
84.38,96.88,39316473392,efficientnet-b7_8xb32_in1k,66347960,"(600, 600)",30.777066946029663,0.05995088832041995,PASS
84.34,96.86,10157964400,mvitv2-base_8xb256_in1k,51472744,"(224, 224)",21.889448165893555,0.130495246326346,PASS
84.32,96.95,15423308992,hornet-base-gf_8xb64_in1k,88421352,"(224, 224)",23.785561323165894,0.3665636891432274,PASS
84.3,96.89,34403182080,convnext-large_64xb64_in1k,197767336,"(224, 224)",8.355766534805298,0.044599879929516244,PASS
84.24,96.94,15582677376,hornet-base_8xb64_in1k,87256680,"(224, 224)",17.159491777420044,0.12683377878820504,PASS
84.21,96.98,10799472560,efficientnet-b5_8xb32-01norm_in1k,30389784,"(456, 456)",18.17348599433899,0.05917602896109936,PASS
84.2,96.86,20370051072,swinv2-base-w8_16xb64_in1k-256px,87918816,"(256, 256)",21.466583013534546,0.07478508462709503,PASS
84.13,96.83,12816765952,swinv2-small-w16_16xb64_in1k-256px,49728418,"(256, 256)",19.344687461853027,0.19364300633592457,PASS
84.09,96.82,15509702656,davit-base_4xb256_in1k,87954408,"(224, 224)",13.626515865325928,0.0748969065115577,PASS
84.05,96.82,19971777560,efficientnet-b6_8xb32_in1k,43040704,"(528, 528)",20.583003759384155,0.05518938708075753,PASS
84.02,96.89,1953798216,efficientnet-b3_8xb32_in1k,12233232,"(300, 300)",12.0658278465271,0.04774771061785244,PASS
84.01,97.08,13056716544,vit-base-p32_ft-64xb64_in1k-384,88297192,"(384, 384)",4.741013050079346,0.03054754036186974,PASS
83.98,96.77,8706094992,hornet-small-gf_8xb64_in1k,50401768,"(224, 224)",23.669898509979248,0.45363061283176187,PASS
83.86,96.73,8957419520,van-large_8xb128_in1k,44765608,"(224, 224)",23.368000984191895,0.452898746163803,PASS
83.85,96.74,15382561792,convnext-base_32xb128_in1k,88591464,"(224, 224)",8.551359176635742,0.061865257006354944,PASS
83.82,96.76,10799472560,efficientnet-b5_8xb32_in1k,30389784,"(456, 456)",18.216460943222046,0.06728199522419931,PASS
83.82,96.59,23482763072,conformer-base-p16_8xb128_in1k,83289136,"(224, 224)",17.224639654159546,0.03840814115838665,PASS
83.8,96.55,17581972224,deit3-base-p16_64xb64_in1k,86585320,"(224, 224)",5.810588598251343,0.030991649848187388,PASS
83.79,96.75,8825621280,hornet-small_8xb64_in1k,49528264,"(224, 224)",17.21501350402832,0.19609120100122548,PASS
83.74,96.6,11579544576,swinv2-small-w8_16xb64_in1k-256px,49728418,"(256, 256)",21.0704505443573,0.11471764797326668,PASS
83.71,96.6,15382561792,convnext-base_32xb128_in1k,88591464,"(224, 224)",8.532226085662842,0.054390634558014656,PASS
83.67,96.7,3844805864,edgenext-base_8xb256-usi_in1k,18511292,"(256, 256)",6.404995918273926,0.08135455411381824,PASS
83.63,96.79,17422401584,hrnet-w48_4xb32_in1k,77466024,"(224, 224)",37.99968957901001,0.9199672038368226,PASS
83.63,96.51,6997555136,mvitv2-small_8xb256_in1k,34870216,"(224, 224)",14.826744794845581,0.09593314804401283,PASS
83.61,96.75,8799942144,davit-small_4xb256_in1k,49745896,"(224, 224)",13.275682926177979,0.06932445555712786,PASS
83.6,96.5,15147149696,twins-svt-large_16xb64_in1k,99271400,"(224, 224)",16.962289810180664,0.10473572417033815,PASS
83.48,96.57,15636547584,replknet-31B_32xb64_in1k,79864168,"(224, 224)",17.135977745056152,0.11138109945907744,PASS
83.43,96.68,15517663104,deit3-small-p16_64xb64_in1k-384px,22205416,"(384, 384)",4.761070013046265,0.05139274616455429,PASS
83.42,96.44,15466852352,swin-base_16xb64_in1k,87768224,"(224, 224)",16.13953709602356,0.013139241999796328,PASS
83.4,96.6,10228427776,efficientformer-l7_8xb128_in1k,82229328,"(224, 224)",12.168735265731812,0.13547058936946704,PASS
83.36,96.44,15466852352,swin-base_16xb64_in1k,87768224,"(224, 224)",16.04408025741577,0.02591500010171817,PASS
83.33,96.49,17674283520,deit-base-distilled_pt-16xb64_in1k,87338192,"(224, 224)",4.334062337875366,0.028979858588001915,PASS
83.32,96.46,10705366912,conformer-small-p16_8xb128_in1k,37673424,"(224, 224)",17.179548740386963,0.02584883777436984,PASS
83.25,96.44,4659080176,efficientnet-b4_8xb32-01norm_in1k,19341616,"(380, 380)",14.941304922103882,0.10903075681084905,PASS
83.21,96.25,8767804416,swin-small_16xb64_in1k,49606258,"(224, 224)",16.162335872650146,0.02574554997989921,PASS
83.18,96.47,10799472560,efficientnet-b5_8xb32_in1k,30389784,"(456, 456)",18.271297216415405,0.06542232935600031,PASS
83.13,96.44,8704586496,convnext-small_32xb128_in1k,50223688,"(224, 224)",8.647561073303223,0.0653943091256944,PASS
83.13,96.29,8589141792,twins-svt-base_8xb128_in1k,56070952,"(224, 224)",16.8587863445282,0.05359123020785456,PASS
83.11,96.34,8704586496,convnext-small_32xb128_in1k,50223688,"(224, 224)",8.578300476074219,0.06756496070033575,PASS
83.09,96.59,9843257984,twins-pcpvt-large_16xb64_in1k,60989672,"(224, 224)",28.650134801864624,0.04213823913776364,PASS
83.06,96.77,4607954304,deit3-small-p16_64xb64_in1k,22059496,"(224, 224)",5.971074104309082,0.045890467223108716,PASS
83.04,96.31,55538974464,deit-base_ft-16xb32_in1k-384px,86859496,"(384, 384)",6.492376327514648,0.0674910949268705,PASS
83.02,96.29,8767804416,swin-small_16xb64_in1k,49606258,"(224, 224)",16.083329916000366,0.029728544825044972,PASS
82.99,96.22,8003064320,deit3-medium-p16_64xb64_in1k,38849512,"(224, 224)",5.8810412883758545,0.06001479622998245,PASS
82.98,96.38,3896472160,hornet-tiny-gf_8xb128_in1k,22991848,"(224, 224)",23.08666706085205,0.07099070835525152,PASS
82.95,96.26,4659080176,efficientnet-b4_8xb32_in1k,19341616,"(380, 380)",14.90873098373413,0.06694042126774134,PASS
82.84,96.24,3976156352,hornet-tiny_8xb128_in1k,22409512,"(224, 224)",17.143458127975464,0.18159591454899124,PASS
82.81,96.23,6682510336,swinv2-tiny-w16_16xb64_in1k-256px,28347154,"(256, 256)",10.49301028251648,0.10517059691078032,PASS
82.8,96.21,5013485568,van-base_8xb128_in1k,26578472,"(224, 224)",12.859433889389038,0.0965037256409901,PASS
82.71,96.09,14997145024,t2t-vit-t-24_8xb64_in1k,64000590,"(224, 224)",11.472761631011963,0.15391155415997068,PASS
82.66,96.26,6678177856,twins-pcpvt-base_8xb128_in1k,43828456,"(224, 224)",19.533783197402954,0.03649380472307823,PASS
82.63,96.18,9807514752,t2t-vit-t-19_8xb64_in1k,39084686,"(224, 224)",9.388118982315063,0.11229236268649183,PASS
82.57,96.09,4659080176,efficientnet-b4_8xb32_in1k,19341616,"(380, 380)",14.858365058898926,0.030334958154383376,PASS
82.51,95.95,11589978624,poolformer-m48_32xb128_in1k,73473448,"(224, 224)",17.207622528076172,0.12180908805240849,PASS
82.48,96.2,3844805864,edgenext-base_8xb256_in1k,18511292,"(256, 256)",6.476789712905884,0.046856823990381324,PASS
82.47,96.23,1066620392,efficientnet-b2_8xb32_in1k,9109994,"(260, 260)",10.366082191467285,0.10372215254987495,PASS
82.45,96.18,3960805632,efficientformer-l3_8xb128_in1k,31406000,"(224, 224)",8.408278226852417,0.0922957427204027,PASS
82.37,96.15,17581972224,vit-base-p16_pt-32xb128-mae_in1k-224,86567656,"(224, 224)",5.426377058029175,0.0432438064938447,PASS
82.33,96.15,4703510768,mvitv2-tiny_8xb256_in1k,24173320,"(224, 224)",9.552925825119019,0.10165158892182043,PASS
82.24,96.13,4539698688,davit-tiny_4xb256_in1k,28360168,"(224, 224)",7.2179436683654785,0.052682245640532616,PASS
82.14,95.71,8801146368,poolformer-m36_32xb128_in1k,56172520,"(224, 224)",13.034224510192871,0.10685196179156682,PASS
82.05,95.86,4469631744,convnext-tiny_32xb128_in1k,28589128,"(224, 224)",4.697024822235107,0.014202800074936408,PASS
81.96,96.02,7140421696,conformer-small-p32_8xb128_in1k,38853072,"(224, 224)",17.09538698196411,0.017125836556307998,PASS
81.83,95.84,6105124160,t2t-vit-t-14_8xb64_in1k,21465422,"(224, 224)",7.2997212409973145,0.053006561738170546,PASS
81.81,95.69,1953798216,efficientnet-b3_8xb32-01norm_in1k,12233232,"(300, 300)",12.197792530059814,0.08118964373829726,PASS
81.81,95.67,4469631744,convnext-tiny_32xb128_in1k,28589128,"(224, 224)",4.595816135406494,0.01301498503616232,PASS
81.81,95.94,36648721408,repvgg-D2se_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,133334836,"(224, 224)",19.077539443969727,0.04702696931914581,PASS
81.79,95.59,17581972224,deit-base_pt-16xb64_in1k,86567656,"(224, 224)",5.473494529724121,0.05892834841866897,PASS
81.77,95.57,2941276352,twins-svt-small_8xb128_in1k,24060776,"(224, 224)",12.384235858917236,0.08796407756590968,PASS
81.76,95.81,17581972224,deit-base_pt-16xb64_in1k,86567656,"(224, 224)",5.464226007461548,0.041815270976459665,PASS
81.76,95.87,5961581568,swinv2-tiny-w8_16xb64_in1k-256px,28347154,"(256, 256)",10.984450578689575,0.06692149151409638,PASS
81.58,95.67,1953798216,efficientnet-b3_8xb32_in1k,12233232,"(300, 300)",11.927187442779541,0.13886402270247564,PASS
81.52,95.73,5240247168,tnt-s-p16_16xb64_in1k,23755336,"(224, 224)",14.11554217338562,0.09912490322168029,PASS
81.45,95.53,11468076032,wide-resnet50_timm_8xb32_in1k,68883240,"(224, 224)",5.80286979675293,0.020065087214771533,PASS
81.44,95.83,744059920,efficientnet-b1_8xb32_in1k,7794184,"(240, 240)",11.046260595321655,0.11440607732046633,PASS
