Top_1_Accuracy,Top_5_Accuracy,flops,model,params,resolution,time_mean,time_std,valid
81.43,95.45,5002647552,poolformer-s36_32xb128_in1k,30862760,"(224, 224)",12.755632400512695,0.10566577206888467,PASS
81.37,95.61,48873603072,convmixer-1536-20_10xb64_in1k,51625960,"(224, 224)",9.270250797271729,0.025430376003231527,PASS
81.35,95.31,4607954304,deit3-small-p16_64xb64_in1k,22059496,"(224, 224)",5.807757377624512,0.03961606471991121,PASS
81.31,95.6,5265360256,conformer-tiny-p16_8xb128_in1k,23524704,"(224, 224)",16.856372356414795,0.04383154718691351,PASS
81.18,95.61,4508464128,swin-tiny_16xb64_in1k,28288354,"(224, 224)",8.265852928161621,0.02282787862256275,PASS
81.18,95.52,4508464128,swin-tiny_16xb64_in1k,28288354,"(224, 224)",8.249342441558838,0.015270309830126921,PASS
81.17,95.4,4632876288,deit-small-distilled_pt-4xb256_in1k,22436432,"(224, 224)",4.488050937652588,0.04513638223171094,PASS
81.14,95.69,3826236736,twins-pcpvt-small_8xb128_in1k,24106216,"(224, 224)",11.3944411277771,0.05653169846753195,PASS
81.11,95.5,9768760320,repmlp-base_8xb64_in1k-256px,96447512,"(256, 256)",17.458945512771606,0.027751819553667297,PASS
81.06,95.34,1262947056,edgenext-small_8xb256-usi_in1k,5586832,"(256, 256)",6.448149681091309,0.05332187680764178,PASS
81.06,95.7,4364460674,hrnet-w18_4xb32_in1k,21295164,"(224, 224)",35.79682111740112,0.05086546678257828,PASS
81.01,95.63,2507696128,van-small_8xb128_in1k,13861800,"(224, 224)",6.910830736160278,0.0337681092096781,PASS
81.01,95.34,1953798216,efficientnet-b3_8xb32_in1k,12233232,"(300, 300)",12.095034122467041,0.02661913005895804,PASS
80.69,95.06,4607954304,deit-small_pt-4xb256_in1k,22050664,"(224, 224)",4.305362701416016,0.03402626566869978,PASS
80.52,95.26,29221624320,repvgg-B3_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,123085288,"(224, 224)",7.244348526000977,0.02082037252866821,PASS
80.46,94.99,1316966336,efficientformer-l1_8xb128_in1k,12289928,"(224, 224)",5.3366124629974365,0.08865148018159993,PASS
80.45,95.07,1066620392,efficientnet-b2_8xb32-01norm_in1k,9109994,"(260, 260)",10.809123516082764,0.08104923349571644,PASS
80.41,95.14,6773963520,repmlp-base_8xb64_in1k,68242712,"(224, 224)",18.0913507938385,0.03158077449088111,PASS
80.33,95.05,3412419584,poolformer-s24_32xb128_in1k,21388968,"(224, 224)",8.905202150344849,0.06910165079553533,PASS
80.22,95.1,17950087680,repvgg-B3g4_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,83825128,"(224, 224)",8.079171180725098,0.020175269802595725,PASS
80.21,94.96,1066620392,efficientnet-b2_8xb32_in1k,9109994,"(260, 260)",10.74296236038208,0.06845880830592588,PASS
80.16,95.08,19699335168,convmixer-768-32_10xb64_in1k,21110248,"(224, 224)",5.754053592681885,0.07334421170875646,PASS
80.12,94.78,4142806528,resnet50_8xb256-rsb-a1-600e_in1k,25557032,"(224, 224)",6.124913692474365,0.012786411958978963,PASS
80.05,95.07,6616743936,cspdarknet50_8xb32_in1k,27642184,"(256, 256)",7.775396108627319,0.1211871305217052,PASS
79.96,94.96,3133190144,cspresnext50_8xb32_in1k,20569896,"(224, 224)",6.009966135025024,0.0364092058718639,PASS
79.69,94.46,3121791360,mobileone-s4_8xb32_in1k,14951248,"(224, 224)",8.271604776382446,0.06757126369650347,PASS
79.67,95.03,12191375616,regnetx-12gf_8xb64_in1k,46106056,"(224, 224)",7.662385702133179,0.05219365218263289,PASS
79.64,94.8,1066620392,efficientnet-b2_8xb32_in1k,9109994,"(260, 260)",10.380387306213379,0.03204934599667832,PASS
79.55,94.37,4142806528,resnet50_8xb256-rsb-a2-300e_in1k,25557032,"(224, 224)",6.356656551361084,0.006672260120007993,PASS
79.55,94.68,4573790208,cspresnet50_8xb32_in1k,21616168,"(256, 256)",6.0485899448394775,0.01848587393546875,PASS
79.52,94.43,744059920,efficientnet-b1_8xb32-01norm_in1k,7794184,"(240, 240)",10.27706265449524,0.08533157471336071,PASS
79.46,94.65,29073658432,hrnet-w64_4xb32_in1k,128056104,"(224, 224)",38.67444396018982,0.12835203574241913,PASS
79.41,94.53,1262947056,edgenext-small_8xb256_in1k,5586832,"(256, 256)",6.362795829772949,0.04178366374596826,PASS
79.41,94.7,11868104192,resnetv1d152_8xb32_in1k,60212040,"(224, 224)",15.57895541191101,0.025068961791811725,PASS
79.38,94.65,6540590560,regnetx-6.4gf_8xb64_in1k,26209256,"(224, 224)",6.10661506652832,0.02728929516303867,PASS
79.38,94.68,12675962880,repvgg-B2g4_4xb64-autoaug-lbs-mixup-coslr-200e_in1k,61758376,"(224, 224)",8.147507905960083,0.04768467507291572,PASS
79.32,94.52,17422401584,hrnet-w48_4xb32_in1k,77466024,"(224, 224)",37.275999784469604,0.1526815267524797,PASS
79.27,94.58,16568115200,resnext101-32x8d_8xb32_in1k,88791336,"(224, 224)",12.718409299850464,0.023344769965073967,PASS
79.2,94.42,744059920,efficientnet-b1_8xb32_in1k,7794184,"(240, 240)",10.53670048713684,0.07314851779992693,PASS
79.2,94.36,8423673104,res2net50-w26-s8_8xb32_in1k,48403776,"(224, 224)",18.171250820159912,0.015964589772476747,PASS
79.19,94.44,8157252656,res2net101-w26-s4_8xb32_in1k,45206688,"(224, 224)",19.986897706985474,0.018000775416916318,PASS
79.12,94.51,8063599936,regnetx-8.0gf_8xb64_in1k,39572648,"(224, 224)",8.819282054901123,0.01237237949137017,PASS
78.94,94.47,12819474472,hrnet-w40_4xb32_in1k,57553320,"(224, 224)",37.985920906066895,0.054937895652165065,PASS
78.93,94.48,8124272128,resnetv1d101_8xb32_in1k,44568392,"(224, 224)",10.366320610046387,0.012454375906340303,PASS
78.88,94.37,15019046252,hrnet-w44_4xb32_in1k,67061144,"(224, 224)",36.93222999572754,0.03524867711850796,PASS
78.88,94.33,11855836160,resnext152-32x4d_8xb32_in1k,59951400,"(224, 224)",17.36310124397278,0.04067019106139237,PASS
78.84,94.28,22857225216,wide-resnet101_8xb32_in1k,126886696,"(224, 224)",10.904461145401001,0.13638339535716074,PASS
78.78,94.42,20503418880,repvgg-B2_4xb64-coslr-120e_in1k,89022376,"(224, 224)",7.238805294036865,0.016725768538688672,PASS
78.76,94.41,11868104192,resnetv1c152_8xb32_in1k,60212040,"(224, 224)",15.497922897338867,0.03672110540569398,PASS
78.68,94.28,744059920,efficientnet-b1_8xb32_in1k,7794184,"(240, 240)",10.522663593292236,0.03254910272210374,PASS
78.61,94.17,8074171392,resnext101-32x4d_8xb32_in1k,44177704,"(224, 224)",11.757463216781616,0.013190785304693335,PASS
78.6,94.17,4024208496,regnetx-4.0gf_8xb64_in1k,22118248,"(224, 224)",8.051574230194092,0.011138735107935276,PASS
78.48,94.08,11468076032,wide-resnet50_8xb32_in1k,68883240,"(224, 224)",5.846798419952393,0.02199459850738876,PASS
78.48,94.13,11624449536,resnet152_8xb32_in1k,60192808,"(224, 224)",14.990746974945068,0.02098007295590242,PASS
78.44,94.19,9031681568,hrnet-w32_4xb32_in1k,41228840,"(224, 224)",36.224305629730225,0.062013097515577834,PASS
78.37,94.11,13197893632,repvgg-B1_4xb64-coslr-120e_in1k,57415016,"(224, 224)",7.08693265914917,0.022223741874697132,PASS
78.3,93.8,4142806528,resnet50_8xb256-rsb-a3-100e_in1k,25557032,"(224, 224)",5.28988242149353,0.010013535973473387,PASS
78.3,94.27,8124272128,resnetv1c101_8xb32_in1k,44568392,"(224, 224)",10.40583848953247,0.037562041302762514,PASS
78.26,94.07,7894291968,seresnet101_8xb32_in1k,49326872,"(224, 224)",14.935523271560669,0.01662550274306365,PASS
78.25,94.09,2071958528,mobilevit-small_8xb128_in1k,5578632,"(256, 256)",7.389962673187256,0.02390666438929353,PASS
78.19,94.22,8212098062,hrnet-w30_4xb32_in1k,37708380,"(224, 224)",37.26187348365784,0.7314649750462084,PASS
78.14,93.85,4243336496,res2net50-w14-s8_8xb32_in1k,25059816,"(224, 224)",17.135679721832275,0.02246003935808132,PASS
78.09,94.08,3232495504,regnetx-3.2gf_8xb64_in1k,15296552,"(224, 224)",8.325040340423584,0.01688684899133879,PASS
78.06,93.83,2004531200,mobileone-s3_8xb32_in1k,10170600,"(224, 224)",6.562024354934692,0.1021416634741632,PASS
77.97,94.06,7880617472,resnet101_8xb32_in1k,44549160,"(224, 224)",10.39150357246399,0.012234751732837107,PASS
77.9,93.66,4300534784,resnext50-32x4d_8xb32_in1k,25028904,"(224, 224)",5.766928195953369,0.028288228773715424,PASS
77.79,93.88,9858179072,repvgg-B1g2_4xb64-coslr-120e_in1k,45782376,"(224, 224)",7.3389410972595215,0.010462440497203424,PASS
77.74,93.84,4150840832,seresnet50_8xb32_in1k,28088024,"(224, 224)",7.751256227493286,0.009924799810575678,PASS
77.63,94.0,420592480,efficientnet-b0_8xb32_in1k,5288548,"(224, 224)",7.679671049118042,0.0702449715985439,PASS
77.61,93.83,7872877824,densenet161_4xb256_in1k,28681000,"(224, 224)",19.771486520767212,0.055181532999836636,PASS
77.58,93.84,8188321792,repvgg-B1g4_4xb64-coslr-120e_in1k,39966056,"(224, 224)",7.489651441574097,0.013193747634976471,PASS
77.57,93.58,5758184608,inception-v3_8xb32_in1k,23834568,"(299, 299)",10.930240154266357,0.10926659687591823,PASS
77.54,93.57,4386461184,resnetv1d50_8xb32_in1k,25576264,"(224, 224)",5.697458982467651,0.010566972260126362,PASS
77.53,93.61,420592480,efficientnet-b0_8xb32-01norm_in1k,5288548,"(224, 224)",7.608473300933838,0.06487283119900451,PASS
77.37,93.34,1388194304,mobileone-s2_8xb32_in1k,7884648,"(224, 224)",6.6467225551605225,0.09076618615117517,PASS
77.32,93.64,4413067008,densenet201_4xb256_in1k,20013928,"(224, 224)",23.612141609191895,0.11441539688451996,PASS
77.26,93.41,420592480,efficientnet-b0_8xb32_in1k,5288548,"(224, 224)",7.612824440002441,0.05868379228891464,PASS
77.24,93.51,1822191616,poolformer-s12_32xb128_in1k,11915176,"(224, 224)",4.78556752204895,0.0554810634616467,PASS
77.01,93.58,4386461184,resnetv1c50_8xb32_in1k,25576264,"(224, 224)",5.64160943031311,0.008653919122033372,PASS
76.94,93.36,5576851456,convmixer-1024-20_10xb64_in1k,24383464,"(224, 224)",3.5837292671203613,0.02080594875560364,PASS
76.84,93.31,1641645040,regnetx-1.6gf_8xb128_in1k,9190136,"(224, 224)",6.312847137451172,0.01522989069762246,PASS
76.75,93.44,4364460674,hrnet-w18_4xb32_in1k,21295164,"(224, 224)",35.28478741645813,0.05083873520128989,PASS
76.74,93.17,420592480,efficientnet-b0_8xb32_in1k,5288548,"(224, 224)",7.546961307525635,0.038409031450700126,PASS
76.68,92.25,12619815936,mlp-mixer-base-p16_64xb64_in1k,59880472,"(224, 224)",4.348546266555786,0.04582886949322995,PASS
76.55,93.06,4142806528,resnet50_8xb32_in1k,25557032,"(224, 224)",5.455076694488525,0.013880461646322501,PASS
76.48,93.01,5723958912,repvgg-A2_4xb64-coslr-120e_in1k,28210600,"(224, 224)",5.587249994277954,0.02079063923244977,PASS
76.3,93.07,4142806528,resnet50_8xb32-fp16_in1k,25557032,"(224, 224)",5.51721453666687,0.014856480129247986,PASS
76.08,93.11,3453375744,densenet169_4xb256_in1k,14149480,"(224, 224)",19.56164836883545,0.1285269095526552,PASS
75.72,92.54,899781120,mobileone-s1_8xb32_in1k,4825192,"(224, 224)",6.476312875747681,0.0546494881002846,PASS
75.41,93.02,872259584,van-tiny_8xb128_in1k,4105800,"(224, 224)",8.751630783081055,0.06304244394216126,PASS
75.14,92.42,3435989760,repvgg-B0_4xb64-coslr-120e_in1k,15817960,"(224, 224)",6.951332092285156,0.010750007932277199,PASS
74.96,92.21,2911525120,densenet121_4xb256_in1k,7978856,"(224, 224)",14.541596174240112,0.16903891707587018,PASS
74.86,92.31,539570112,edgenext-xsmall_8xb256_in1k,2336804,"(256, 256)",6.359696388244629,0.05333480101394117,PASS
74.76,92.32,824799360,regnetx-800mf_8xb128_in1k,7259656,"(224, 224)",5.814462900161743,0.01190478751999757,PASS
74.75,92.32,1084949504,mobilevit-xsmall_8xb128_in1k,2317848,"(256, 256)",7.3323845863342285,0.048969886244172846,PASS
74.68,92.27,19706322944,vgg19bn_8xb32_in1k,143678248,"(224, 224)",3.095477819442749,0.003309936677189013,PASS
74.51,91.9,1265371776,deit-tiny-distilled_pt-4xb256_in1k,5910800,"(224, 224)",4.5310258865356445,0.2040425355606424,PASS
74.5,92.24,1258219200,deit-tiny_pt-4xb256_in1k,5717416,"(224, 224)",4.34267520904541,0.013820567941551105,PASS
74.47,91.85,2654749440,repvgg-A1_4xb64-coslr-120e_in1k,14092264,"(224, 224)",5.499303340911865,0.0055860078983926255,PASS
74.04,91.34,236724448,mobilenet-v3-large_8xb128_in1k,5483032,"(224, 224)",5.350351333618164,0.017582460961836497,PASS
73.74,91.66,15538001920,vgg16bn_8xb32_in1k,138365992,"(224, 224)",2.7702748775482178,0.11419142019663704,PASS
73.62,91.59,3681965056,resnet34_8xb32_in1k,21797672,"(224, 224)",4.321962594985962,0.0072029814928807655,PASS
73.49,91.31,236724448,mobilenet-v3-large_8xb128_in1k,5483032,"(224, 224)",5.551069974899292,0.015104074549341833,PASS
72.56,90.78,413023744,regnetx-400mf_8xb128_in1k,5157512,"(224, 224)",7.50046968460083,0.012765834448255147,PASS
72.41,90.8,19632062464,vgg19_8xb32_in1k,143667240,"(224, 224)",2.7985870838165283,0.003261278365290059,PASS
72.41,90.5,1533629440,repvgg-A0_4xb64-coslr-120e_in1k,9108968,"(224, 224)",5.682528018951416,0.010285040096484064,PASS
72.34,88.02,44595826688,mlp-mixer-large-p16_64xb64_in1k,208196168,"(224, 224)",8.47521424293518,0.012951055170336876,PASS
72.12,90.66,11369680896,vgg13bn_8xb32_in1k,133053736,"(224, 224)",2.3514628410339355,0.004187199780865546,PASS
71.86,90.42,332947552,mobilenet-v2_8xb32_in1k,3504872,"(224, 224)",4.34836745262146,0.011196118133727295,PASS
71.62,90.49,15470264320,vgg16_8xb32_in1k,138357544,"(224, 224)",2.4723410606384277,0.004531129257678277,PASS
71.34,89.87,1142156288,mobileone-s0_8xb32_in1k,5293272,"(224, 224)",14.857560396194458,0.07678248384955433,PASS
71.2,89.91,261749448,edgenext-xxsmall_8xb256_in1k,1327216,"(256, 256)",5.00565767288208,0.025431493607033676,PASS
70.67,90.16,7646220288,vgg11bn_8xb32_in1k,132868840,"(224, 224)",2.019554376602173,0.014411479919989397,PASS
70.02,89.46,11308466176,vgg13_8xb32_in1k,133047848,"(224, 224)",2.133309841156006,0.003347956340309052,PASS
69.9,89.43,1826004992,resnet18_8xb32_in1k,11689512,"(224, 224)",2.489537000656128,0.008012281073296502,PASS
69.55,88.92,153685168,shufflenet-v2-1x_16xb64_in1k,2278604,"(224, 224)",5.1947832107543945,0.015184100463953645,PASS
69.02,88.91,429950976,mobilevit-xxsmall_8xb128_in1k,1272024,"(256, 256)",7.170557975769043,0.05292664235152183,PASS
68.75,88.87,7609090048,vgg11_8xb32_in1k,132863336,"(224, 224)",1.7611384391784668,0.003782430169154431,PASS
68.13,87.81,151541712,shufflenet-v1-1x_16xb64_in1k,1865728,"(224, 224)",4.974335432052612,0.015269699098582695,PASS
67.66,87.41,62274016,mobilenet-v3-small_8xb128_in1k,2542856,"(224, 224)",4.492998123168945,0.009114639689262046,PASS
66.68,86.74,62274016,mobilenet-v3-small_8xb128_in1k,2542856,"(224, 224)",4.481762647628784,0.008780666494003105,PASS
65.23,85.44,48684392,mobilenet-v3-small-075_8xb128_in1k,2041872,"(224, 224)",4.512965679168701,0.0072578292702139965,PASS
57.91,80.19,27637280,mobilenet-v3-small-050_8xb128_in1k,1593224,"(224, 224)",4.370748996734619,0.009937901567080201,PASS
